id,sales
3016791,263.7419
3016792,0.0
3016793,2.501735
3016794,5.9596915
3016795,0.07882905
3016796,6.104436
3016797,334.60245
3016798,0.07882905
3016799,251.91058
3016800,13.239366
3016801,330.07672
3016802,227.194
3016803,256.86804
3016804,124.282425
3016805,113.35079
3016806,323.2753
3016807,28.788507
3016808,0.9179291
3016809,24.807404
3016810,41.55944
3016811,0.1133292
3016812,245.98936
3016813,19.945385
3016814,15.484844
3016815,17.327726
3016816,73.63883
3016817,6.1817884
3016818,326.1752
3016819,240.62874
3016820,7.880021
3016821,13.914416
3016822,319.33527
3016823,85.08585
3016824,12.090541
3016825,0.0
3016826,31.910917
3016827,4.2573633
3016828,0.12131482
3016829,5.3265243
3016830,330.69833
3016831,0.19824195
3016832,215.81349
3016833,16.29526
3016834,194.1524
3016835,306.1249
3016836,150.83762
3016837,211.14761
3016838,182.44513
3016839,305.31277
3016840,34.40401
3016841,2.80022
3016842,28.093002
3016843,31.006443
3016844,0.63433826
3016845,190.42928
3016846,12.5933075
3016847,33.612152
3016848,9.483825
3016849,149.18292
3016850,11.942903
3016851,329.38123
3016852,186.89139
3016853,6.185391
3016854,12.722913
3016855,162.48769
3016856,108.75572
3016857,16.270338
3016858,0.0
3016859,39.906704
3016860,3.5836706
3016861,0.6848658
3016862,10.620196
3016863,326.30423
3016864,0.0701032
3016865,253.08069
3016866,18.281599
3016867,192.30098
3016868,238.51971
3016869,228.53438
3016870,233.92867
3016871,126.675476
3016872,303.5457
3016873,35.61521
3016874,3.0547462
3016875,37.754623
3016876,44.043148
3016877,0.10460335
3016878,266.5794
3016879,26.043053
3016880,26.767181
3016881,23.327782
3016882,148.38077
3016883,16.04727
3016884,322.85596
3016885,252.43744
3016886,14.794691
3016887,16.745646
3016888,135.29207
3016889,130.65236
3016890,7.147916
3016891,2.0316556
3016892,30.86436
3016893,11.857366
3016894,0.56991535
3016895,8.256887
3016896,334.48007
3016897,0.0701032
3016898,301.8752
3016899,12.291773
3016900,329.87808
3016901,226.0861
3016902,296.743
3016903,132.68878
3016904,87.4979
3016905,323.05545
3016906,10.962572
3016907,1.0610536
3016908,40.94142
3016909,40.99053
3016910,0.10460335
3016911,317.30853
3016912,7.558663
3016913,4.6082797
3016914,5.7441235
3016915,38.96131
3016916,3.340256
3016917,329.0904
3016918,296.43323
3016919,6.662646
3016920,6.5303483
3016921,289.88187
3016922,87.971115
3016923,134.71645
3016924,108.26411
3016925,14.072809
3016926,4.668873
3016927,0.32002053
3016928,2.8803053
3016929,200.62407
3016930,0.35016367
3016931,293.42096
3016932,11.94629
3016933,255.29301
3016934,323.08322
3016935,175.48022
3016936,141.09029
3016937,123.944084
3016938,295.22375
3016939,17.728838
3016940,1.5711058
3016941,27.340277
3016942,27.607943
3016943,0.61110723
3016944,149.77116
3016945,14.471411
3016946,18.8118
3016947,9.830474
3016948,138.75114
3016949,5.9193406
3016950,316.5268
3016951,139.37312
3016952,3.601016
3016953,13.479458
3016954,298.8903
3016955,70.33071
3016956,3.653303
3016957,0.0
3016958,30.240486
3016959,1.1251832
3016960,0.072439685
3016961,1.7158687
3016962,256.0161
3016963,0.072439685
3016964,78.39246
3016965,4.059833
3016966,296.93005
3016967,226.43665
3016968,233.91658
3016969,43.556602
3016970,33.786057
3016971,308.5664
3016972,5.443367
3016973,0.33347386
3016974,9.2345
3016975,7.0595317
3016976,0.10693982
3016977,120.08431
3016978,4.1500716
3016979,0.0
3016980,1.6142584
3016981,15.761194
3016982,0.24120964
3016983,133.46661
3016984,138.52992
3016985,0.8808146
3016986,3.6113248
3016987,149.09576
3016988,26.260872
3016989,187.77898
3016990,10.688187
3016991,2.089596
3016992,7.1663523
3016993,0.17245042
3016994,5.6474166
3016995,336.1921
3016996,0.081287816
3016997,279.44656
3016998,15.39487
3016999,324.95093
3017000,258.8858
3017001,343.64056
3017002,168.83203
3017003,85.92427
3017004,318.53278
3017005,31.758297
3017006,0.73748225
3017007,27.003443
3017008,22.830189
3017009,0.16618958
3017010,319.28912
3017011,6.9599276
3017012,1.7978878
3017013,9.586505
3017014,60.14198
3017015,2.2151482
3017016,257.34076
3017017,292.18005
3017018,2.707969
3017019,14.700582
3017020,272.78168
3017021,93.28154
3017022,156.03473
3017023,24.52371
3017024,9.353449
3017025,5.827736
3017026,0.11621465
3017027,0.6321558
3017028,323.29633
3017029,0.11621465
3017030,155.07202
3017031,14.851952
3017032,316.77777
3017033,311.71017
3017034,211.63647
3017035,61.37005
3017036,39.86139
3017037,310.4435
3017038,8.637948
3017039,0.37724882
3017040,12.798081
3017041,19.0686
3017042,0.24187745
3017043,141.87306
3017044,6.5808516
3017045,0.0
3017046,13.3820305
3017047,44.166637
3017048,1.1370087
3017049,113.40007
3017050,145.25052
3017051,1.3038298
3017052,6.1232667
3017053,151.18982
3017054,34.175224
3017055,320.67242
3017056,4.954029
3017057,2.8594432
3017058,5.028221
3017059,0.11621465
3017060,4.5800295
3017061,200.60966
3017062,0.11621465
3017063,91.78755
3017064,7.203536
3017065,220.94533
3017066,213.20305
3017067,158.28752
3017068,42.94729
3017069,36.62116
3017070,307.9143
3017071,16.976759
3017072,0.20111644
3017073,13.889077
3017074,10.943289
3017075,0.15071481
3017076,137.72086
3017077,1.2055551
3017078,0.0
3017079,2.6283448
3017080,55.25232
3017081,1.3397088
3017082,124.86103
3017083,149.44731
3017084,0.35641524
3017085,4.8022065
3017086,98.61627
3017087,21.467525
3017088,168.26584
3017089,11.4676695
3017090,0.9907742
3017091,3.6599934
3017092,0.11448781
3017093,3.225025
3017094,272.8066
3017095,0.11448781
3017096,134.77504
3017097,10.106043
3017098,327.8675
3017099,320.62094
3017100,238.87668
3017101,37.684353
3017102,45.405926
3017103,307.9431
3017104,5.768079
3017105,0.5564785
3017106,8.261061
3017107,22.737226
3017108,0.27872592
3017109,165.9727
3017110,1.4782119
3017111,0.0
3017112,3.1105237
3017113,23.069881
3017114,1.6688856
3017115,175.96324
3017116,198.79205
3017117,1.1400757
3017118,4.6848
3017119,77.67784
3017120,83.16271
3017121,321.61908
3017122,5.0355806
3017123,4.193936
3017124,3.485086
3017125,0.6388649
3017126,3.2260413
3017127,231.40959
3017128,0.13413358
3017129,132.98465
3017130,3.5320003
3017131,313.31464
3017132,290.47025
3017133,262.52933
3017134,90.381645
3017135,62.09999
3017136,300.561
3017137,6.582337
3017138,1.4278862
3017139,12.025335
3017140,17.754866
3017141,0.24556085
3017142,188.85678
3017143,6.540325
3017144,0.0
3017145,3.2725313
3017146,28.754879
3017147,1.3083688
3017148,104.468254
3017149,140.30138
3017150,0.8484629
3017151,4.5712743
3017152,109.60331
3017153,43.279808
3017154,232.64168
3017155,7.279594
3017156,4.0658035
3017157,4.2461786
3017158,0.20232609
3017159,1.487227
3017160,172.80092
3017161,0.049682792
3017162,109.200554
3017163,6.0288424
3017164,266.96408
3017165,193.53632
3017166,142.25253
3017167,102.048416
3017168,38.384335
3017169,244.71829
3017170,4.1357727
3017171,0.26303843
3017172,12.19614
3017173,12.284689
3017174,0.29085281
3017175,130.56343
3017176,0.07275815
3017177,0.0
3017178,2.4173324
3017179,38.088352
3017180,1.4496249
3017181,41.10643
3017182,107.294464
3017183,0.9043358
3017184,2.668856
3017185,59.293293
3017186,32.332054
3017187,293.39426
3017188,0.0
3017189,1.0943921
3017190,9.570543
3017191,0.6720646
3017192,3.2441711
3017193,331.36188
3017194,0.051813897
3017195,255.04535
3017196,7.1735454
3017197,331.58704
3017198,216.8307
3017199,341.03632
3017200,143.24211
3017201,90.13697
3017202,311.52576
3017203,16.555664
3017204,1.4515684
3017205,19.702984
3017206,22.201653
3017207,0.23895743
3017208,213.90813
3017209,0.41859847
3017210,0.0
3017211,6.8558755
3017212,57.208313
3017213,3.5546384
3017214,179.22098
3017215,212.82814
3017216,1.4625375
3017217,8.325168
3017218,304.22302
3017219,57.62269
3017220,151.95723
3017221,27.936146
3017222,13.056634
3017223,3.439014
3017224,0.5225056
3017225,4.9430485
3017226,296.88464
3017227,0.052019294
3017228,179.35872
3017229,9.204177
3017230,267.1182
3017231,195.77428
3017232,186.72095
3017233,127.76598
3017234,47.651897
3017235,298.00516
3017236,11.844673
3017237,0.86949044
3017238,28.530262
3017239,17.09658
3017240,0.13692102
3017241,136.96178
3017242,8.348804
3017243,3.3507378
3017244,5.8380666
3017245,57.513557
3017246,1.619403
3017247,63.734432
3017248,130.63493
3017249,3.2459898
3017250,6.43364
3017251,165.27567
3017252,52.765297
3017253,142.77017
3017254,33.017517
3017255,12.082612
3017256,5.8994584
3017257,0.36340338
3017258,4.218975
3017259,318.0811
3017260,0.10328083
3017261,128.02592
3017262,6.6432295
3017263,261.48935
3017264,292.63907
3017265,266.0096
3017266,47.05903
3017267,41.20262
3017268,297.0822
3017269,35.60785
3017270,1.3782156
3017271,14.920036
3017272,16.209538
3017273,0.21470809
3017274,157.5228
3017275,8.284189
3017276,0.0
3017277,3.5610058
3017278,65.18786
3017279,2.3978922
3017280,122.929596
3017281,173.33656
3017282,1.1832125
3017283,4.826188
3017284,124.38567
3017285,23.138964
3017286,325.84534
3017287,8.062397
3017288,4.7538347
3017289,6.6502028
3017290,0.07882905
3017291,7.9105144
3017292,335.89304
3017293,0.07882905
3017294,263.04486
3017295,11.580665
3017296,315.53516
3017297,243.55147
3017298,242.20851
3017299,174.16437
3017300,118.9575
3017301,303.99643
3017302,30.204454
3017303,1.4669261
3017304,20.984663
3017305,38.256355
3017306,0.1133292
3017307,214.80159
3017308,20.975191
3017309,16.468765
3017310,5.5001683
3017311,108.06757
3017312,9.466776
3017313,348.99265
3017314,224.93507
3017315,7.987432
3017316,8.857022
3017317,355.62042
3017318,94.8234
3017319,9.408689
3017320,0.0
3017321,37.038067
3017322,7.2222514
3017323,0.049682792
3017324,5.8883424
3017325,320.2286
3017326,0.049682792
3017327,293.7775
3017328,9.053088
3017329,322.1108
3017330,279.22058
3017331,346.95758
3017332,88.97621
3017333,88.934265
3017334,324.10468
3017335,13.464854
3017336,0.34430543
3017337,24.333654
3017338,14.733679
3017339,0.08418292
3017340,262.22476
3017341,2.4666295
3017342,5.1759796
3017343,3.9584823
3017344,63.66345
3017345,1.8581909
3017346,216.23207
3017347,251.38702
3017348,4.1361785
3017349,6.4682574
3017350,301.76028
3017351,73.43427
3017352,233.21315
3017353,63.71484
3017354,13.582095
3017355,11.730506
3017356,0.4489906
3017357,5.860258
3017358,323.39877
3017359,0.049682792
3017360,298.52075
3017361,5.8504815
3017362,324.0657
3017363,301.9191
3017364,285.50397
3017365,159.90692
3017366,91.64619
3017367,312.52127
3017368,13.520707
3017369,0.40676335
3017370,39.288326
3017371,30.187122
3017372,0.17534551
3017373,235.53908
3017374,4.3610787
3017375,2.9090898
3017376,9.679261
3017377,102.02417
3017378,1.6081852
3017379,97.96955
3017380,199.8742
3017381,2.1991003
3017382,4.933764
3017383,158.55353
3017384,156.96707
3017385,139.75587
3017386,0.29501033
3017387,5.5088034
3017388,4.5480986
3017389,0.25635272
3017390,2.2784514
3017391,300.85602
3017392,0.049682792
3017393,134.44244
3017394,7.616319
3017395,323.14523
3017396,280.0801
3017397,152.65027
3017398,66.76043
3017399,64.29742
3017400,292.95508
3017401,8.762838
3017402,0.95942444
3017403,22.445812
3017404,16.692963
3017405,0.08418292
3017406,157.11592
3017407,0.27942806
3017408,0.0
3017409,4.165243
3017410,79.772995
3017411,2.5385334
3017412,117.57401
3017413,150.59483
3017414,1.0681348
3017415,5.5943985
3017416,149.95312
3017417,32.778492
3017418,321.90408
3017419,23.351572
3017420,1.545587
3017421,1.8876209
3017422,0.068553165
3017423,2.4626465
3017424,294.62814
3017425,0.15971577
3017426,245.66891
3017427,9.615319
3017428,247.37764
3017429,329.591
3017430,135.31636
3017431,52.84148
3017432,72.44812
3017433,307.54248
3017434,23.608498
3017435,0.32958734
3017436,12.587134
3017437,15.784646
3017438,0.30972326
3017439,108.987526
3017440,11.873455
3017441,2.4812152
3017442,3.3531585
3017443,60.63526
3017444,4.3694425
3017445,321.0108
3017446,136.8467
3017447,3.6900988
3017448,5.521532
3017449,335.06116
3017450,34.712906
3017451,4.5137863
3017452,0.0
3017453,12.299725
3017454,2.1527526
3017455,0.22462332
3017456,5.977546
3017457,324.49725
3017458,0.1742216
3017459,282.79752
3017460,21.495987
3017461,314.18402
3017462,310.6186
3017463,310.4414
3017464,269.53754
3017465,190.88605
3017466,309.32166
3017467,40.436398
3017468,0.74284387
3017469,19.998806
3017470,36.65353
3017471,0.20872176
3017472,228.63177
3017473,12.742159
3017474,34.678047
3017475,9.982668
3017476,114.38093
3017477,12.927941
3017478,352.32947
3017479,250.91356
3017480,14.988118
3017481,8.115893
3017482,349.94653
3017483,127.47304
3017484,0.0
3017485,0.0
3017486,37.78379
3017487,3.106955
3017488,0.13917807
3017489,4.124364
3017490,325.73132
3017491,0.06225096
3017492,305.76315
3017493,7.2429013
3017494,340.93506
3017495,262.5737
3017496,222.3189
3017497,131.86725
3017498,116.734314
3017499,318.18613
3017500,25.798597
3017501,1.4052165
3017502,23.049406
3017503,18.99141
3017504,0.096751094
3017505,111.20615
3017506,0.08532633
3017507,22.955965
3017508,4.644887
3017509,158.78918
3017510,10.26061
3017511,307.82306
3017512,113.0977
3017513,4.7877045
3017514,7.262813
3017515,287.41504
3017516,45.721935
3017517,226.4996
3017518,0.6708835
3017519,7.4340825
3017520,3.8608122
3017521,0.06696071
3017522,0.28339246
3017523,286.28595
3017524,0.06696071
3017525,186.24902
3017526,5.5230436
3017527,258.65775
3017528,205.07753
3017529,102.20668
3017530,35.876793
3017531,34.01186
3017532,317.764
3017533,8.845985
3017534,0.46503395
3017535,10.840661
3017536,10.014551
3017537,0.40417734
3017538,75.947685
3017539,0.14043769
3017540,8.797282
3017541,0.94725865
3017542,28.471458
3017543,0.1563943
3017544,321.15067
3017545,116.205284
3017546,2.1724977
3017547,1.5354054
3017548,206.40576
3017549,21.995121
3017550,318.5023
3017551,0.4698367
3017552,1.4995508
3017553,6.320078
3017554,0.5555693
3017555,3.4855614
3017556,319.41568
3017557,0.12602279
3017558,236.91199
3017559,16.078182
3017560,203.33421
3017561,175.32257
3017562,304.96457
3017563,264.06262
3017564,155.02701
3017565,320.0801
3017566,31.48049
3017567,2.2143688
3017568,19.041616
3017569,31.009644
3017570,0.4538306
3017571,173.5949
3017572,7.4293523
3017573,36.901554
3017574,9.296886
3017575,127.38175
3017576,3.3658905
3017577,326.0044
3017578,201.33911
3017579,9.461056
3017580,9.404615
3017581,338.97943
3017582,82.876686
3017583,6.8282895
3017584,0.7399629
3017585,25.950489
3017586,5.7668395
3017587,0.06696071
3017588,2.962037
3017589,195.32799
3017590,0.06696071
3017591,321.90353
3017592,16.314846
3017593,270.65384
3017594,242.66992
3017595,328.60217
3017596,180.50311
3017597,79.72302
3017598,307.33417
3017599,16.621687
3017600,1.2472973
3017601,28.168459
3017602,25.13442
3017603,0.88986146
3017604,208.10928
3017605,0.09003611
3017606,4.694952
3017607,5.379029
3017608,69.46574
3017609,0.772953
3017610,159.59314
3017611,222.39182
3017612,4.622916
3017613,4.9990063
3017614,235.67757
3017615,79.3484
3017616,229.52885
3017617,2.1355162
3017618,4.816197
3017619,6.033306
3017620,0.42312956
3017621,3.8832865
3017622,270.2092
3017623,0.06696071
3017624,319.28284
3017625,12.698756
3017626,269.1854
3017627,317.08096
3017628,285.44803
3017629,144.79912
3017630,91.81253
3017631,285.04883
3017632,16.16712
3017633,1.1730034
3017634,22.264368
3017635,20.821669
3017636,0.101460874
3017637,207.09494
3017638,0.09003611
3017639,5.9759846
3017640,5.127808
3017641,126.23113
3017642,1.1541895
3017643,95.965355
3017644,174.84279
3017645,4.2531667
3017646,4.4599805
3017647,206.36873
3017648,63.137794
3017649,146.75087
3017650,1.342374
3017651,6.464785
3017652,10.503341
3017653,0.96701443
3017654,15.547901
3017655,339.0985
3017656,0.10177399
3017657,315.61987
3017658,47.058125
3017659,334.18405
3017660,320.6754
3017661,341.179
3017662,374.0205
3017663,316.76758
3017664,328.0735
3017665,73.61719
3017666,2.7890975
3017667,52.0663
3017668,56.39922
3017669,0.13627413
3017670,362.89157
3017671,40.237
3017672,55.018013
3017673,28.689032
3017674,216.64317
3017675,29.67814
3017676,344.33524
3017677,331.09882
3017678,20.077671
3017679,22.827415
3017680,306.17868
3017681,232.97334
3017682,26.213411
3017683,0.55029076
3017684,117.98306
3017685,3.2183821
3017686,0.56304395
3017687,0.6779944
3017688,252.40634
3017689,0.06323175
3017690,132.12732
3017691,4.529253
3017692,269.93402
3017693,211.21712
3017694,137.55254
3017695,134.85754
3017696,46.634125
3017697,192.3776
3017698,5.371265
3017699,0.25037524
3017700,13.562859
3017701,7.986247
3017702,0.17465901
3017703,126.60149
3017704,1.1901549
3017705,0.0
3017706,2.6124282
3017707,38.533546
3017708,0.70900816
3017709,55.154663
3017710,77.28005
3017711,1.8570201
3017712,3.687466
3017713,110.43944
3017714,21.495008
3017715,212.49965
3017716,0.0
3017717,3.8364997
3017718,8.57664
3017719,0.21206772
3017720,2.337213
3017721,226.95988
3017722,0.05942442
3017723,319.117
3017724,10.6886
3017725,316.6726
3017726,247.63841
3017727,247.77759
3017728,234.20554
3017729,85.81472
3017730,325.9827
3017731,13.477249
3017732,0.30059448
3017733,27.302967
3017734,20.54036
3017735,0.09392457
3017736,233.28975
3017737,0.9064888
3017738,5.519712
3017739,9.162502
3017740,23.329618
3017741,1.1056285
3017742,310.06064
3017743,207.43462
3017744,3.550081
3017745,6.671178
3017746,138.17303
3017747,64.262596
3017748,234.47755
3017749,1.2596804
3017750,4.977347
3017751,1.640767
3017752,0.06323175
3017753,0.7927623
3017754,271.7688
3017755,0.06323175
3017756,95.11687
3017757,4.0346713
3017758,319.9136
3017759,117.18029
3017760,110.22582
3017761,130.66264
3017762,18.03209
3017763,313.39505
3017764,1.0343727
3017765,0.25037524
3017766,10.95865
3017767,4.058218
3017768,0.14813352
3017769,71.612755
3017770,0.08630714
3017771,0.0
3017772,0.57346237
3017773,82.627205
3017774,0.30893365
3017775,69.39971
3017776,71.657455
3017777,0.3370208
3017778,0.9441566
3017779,60.501873
3017780,10.383288
3017781,149.61433
3017782,0.0
3017783,1.8143778
3017784,6.613098
3017785,0.049682792
3017786,3.1871347
3017787,241.68828
3017788,0.049682792
3017789,168.69594
3017790,9.4366255
3017791,315.82956
3017792,275.0464
3017793,193.47116
3017794,105.17621
3017795,79.39875
3017796,307.11707
3017797,3.333947
3017798,0.48134443
3017799,27.566889
3017800,16.319294
3017801,0.23682618
3017802,169.88033
3017803,0.07275815
3017804,0.0
3017805,12.122175
3017806,40.47249
3017807,0.89120674
3017808,198.25984
3017809,169.0248
3017810,1.8496256
3017811,3.3569934
3017812,258.1064
3017813,26.59654
3017814,141.86876
3017815,0.0
3017816,0.6176845
3017817,2.9051926
3017818,0.38581222
3017819,1.6639991
3017820,314.8181
3017821,0.06323175
3017822,186.01343
3017823,9.085294
3017824,304.76727
3017825,178.67612
3017826,232.6374
3017827,113.578804
3017828,69.5623
3017829,312.84866
3017830,6.7599893
3017831,3.924694
3017832,31.473951
3017833,39.732132
3017834,0.0977319
3017835,196.57796
3017836,1.9162056
3017837,5.071839
3017838,3.0391128
3017839,38.718628
3017840,2.109994
3017841,155.52296
3017842,236.93141
3017843,3.1537755
3017844,6.128606
3017845,170.17296
3017846,29.218958
3017847,195.99371
3017848,3.5875497
3017849,2.4359348
3017850,2.925722
3017851,0.06117587
3017852,0.21988413
3017853,202.89671
3017854,0.06117587
3017855,97.12195
3017856,3.1208572
3017857,319.77237
3017858,139.425
3017859,96.077866
3017860,119.38967
3017861,63.937397
3017862,320.10507
3017863,7.018185
3017864,0.556619
3017865,8.957382
3017866,5.698355
3017867,0.14607763
3017868,88.44096
3017869,0.08425127
3017870,0.0
3017871,0.17541388
3017872,73.5036
3017873,0.6343298
3017874,144.2718
3017875,81.20656
3017876,0.7378981
3017877,0.9500839
3017878,75.117935
3017879,17.852148
3017880,300.26068
3017881,0.0
3017882,1.2305821
3017883,4.726553
3017884,0.079596
3017885,0.6418683
3017886,185.30623
3017887,0.079596
3017888,333.73306
3017889,10.147518
3017890,135.81308
3017891,301.26324
3017892,228.92451
3017893,116.573296
3017894,117.108635
3017895,316.6147
3017896,9.713575
3017897,0.32076612
3017898,26.248358
3017899,10.557428
3017900,0.24383408
3017901,195.85283
3017902,0.1026714
3017903,27.44472
3017904,3.4460266
3017905,85.86788
3017906,1.0257788
3017907,184.01503
3017908,178.38254
3017909,3.0874915
3017910,3.0624604
3017911,125.484184
3017912,47.852085
3017913,148.88763
3017914,0.52073926
3017915,1.4290086
3017916,3.5462182
3017917,0.103765994
3017918,7.8397727
3017919,301.8621
3017920,0.103765994
3017921,292.25546
3017922,6.6360188
3017923,277.43588
3017924,127.88602
3017925,185.718
3017926,135.61665
3017927,126.95695
3017928,311.65982
3017929,51.140358
3017930,1.282601
3017931,30.825106
3017932,28.212803
3017933,0.61019605
3017934,195.85376
3017935,21.678556
3017936,22.275127
3017937,1.2655202
3017938,131.05576
3017939,8.117939
3017940,301.74933
3017941,227.4913
3017942,13.146342
3017943,13.589937
3017944,300.84586
3017945,73.61407
3017946,1.7690867
3017947,0.0
3017948,15.100047
3017949,6.2077227
3017950,0.049682792
3017951,7.513775
3017952,295.57983
3017953,0.049682792
3017954,339.36502
3017955,11.8990965
3017956,307.96408
3017957,234.45801
3017958,181.42606
3017959,83.09361
3017960,118.02796
3017961,314.03058
3017962,27.560999
3017963,0.8650979
3017964,40.772243
3017965,65.46625
3017966,0.08418292
3017967,268.00046
3017968,21.192122
3017969,17.433426
3017970,8.93636
3017971,99.47689
3017972,11.607178
3017973,219.17755
3017974,300.73917
3017975,6.53362
3017976,10.579533
3017977,183.30878
3017978,93.3585
3017979,5.1512823
3017980,16.341885
3017981,21.066639
3017982,9.071165
3017983,0.22554797
3017984,3.8928206
3017985,306.8929
3017986,0.07290459
3017987,257.35873
3017988,4.4569516
3017989,304.977
3017990,294.3001
3017991,182.34135
3017992,213.04341
3017993,72.33708
3017994,313.56635
3017995,28.175072
3017996,1.9221995
3017997,23.72329
3017998,18.368803
3017999,0.10740474
3018000,289.8632
3018001,4.3593793
3018002,15.039596
3018003,6.6137595
3018004,83.01951
3018005,3.573564
3018006,133.50813
3018007,266.5678
3018008,6.6083922
3018009,9.908528
3018010,257.86285
3018011,56.48053
3018012,147.27359
3018013,7.0353785
3018014,13.585666
3018015,3.9546168
3018016,0.6199811
3018017,5.499808
3018018,333.82242
3018019,0.08658053
3018020,333.07108
3018021,7.9890237
3018022,297.78287
3018023,211.55872
3018024,211.84897
3018025,130.53523
3018026,90.32967
3018027,317.4686
3018028,25.781693
3018029,1.6865047
3018030,15.790843
3018031,11.963208
3018032,0.17148232
3018033,174.2425
3018034,18.925564
3018035,23.09561
3018036,2.3798933
3018037,145.68887
3018038,6.639516
3018039,340.7056
3018040,199.32043
3018041,5.6645236
3018042,8.266964
3018043,348.8171
3018044,54.047436
3018045,5.7842636
3018046,0.0
3018047,31.579065
3018048,2.99653
3018049,0.118585035
3018050,2.3630419
3018051,243.79431
3018052,0.06818345
3018053,317.49002
3018054,8.456788
3018055,296.96698
3018056,267.092
3018057,271.84344
3018058,149.44304
3018059,70.1653
3018060,304.48438
3018061,10.512515
3018062,2.1795697
3018063,26.197271
3018064,20.78295
3018065,0.3093535
3018066,290.97815
3018067,0.091258824
3018068,0.0
3018069,8.990846
3018070,50.616394
3018071,1.8059797
3018072,122.728165
3018073,256.02408
3018074,2.6444988
3018075,10.492435
3018076,228.96481
3018077,54.83103
3018078,147.34315
3018079,0.0
3018080,5.299749
3018081,7.5481234
3018082,0.06818345
3018083,6.511945
3018084,227.5907
3018085,0.06818345
3018086,342.9754
3018087,12.035491
3018088,279.34094
3018089,254.15645
3018090,212.10036
3018091,133.9111
3018092,162.95444
3018093,303.35776
3018094,46.311966
3018095,1.0541033
3018096,24.641382
3018097,40.435307
3018098,0.10268359
3018099,211.22809
3018100,16.204779
3018101,17.901115
3018102,6.816309
3018103,112.27597
3018104,11.871142
3018105,316.81656
3018106,225.05539
3018107,13.563742
3018108,8.14077
3018109,253.47069
3018110,71.9317
3018111,5.618489
3018112,0.13653137
3018113,8.808357
3018114,3.6849093
3018115,0.0806247
3018116,3.6725438
3018117,259.40103
3018118,0.0806247
3018119,358.30786
3018120,9.653056
3018121,244.47736
3018122,242.91653
3018123,184.22032
3018124,131.51848
3018125,123.434265
3018126,274.9589
3018127,30.1751
3018128,0.81707156
3018129,26.714123
3018130,29.745659
3018131,0.11512484
3018132,181.68147
3018133,13.053013
3018134,37.07339
3018135,7.9888225
3018136,68.25194
3018137,8.674812
3018138,299.2333
3018139,175.00586
3018140,8.564827
3018141,7.7033625
3018142,282.0848
3018143,49.261024
3018144,111.8299
3018145,0.0
3018146,17.870039
3018147,6.754471
3018148,0.12832668
3018149,3.2371078
3018150,132.71915
3018151,0.0779251
3018152,138.80522
3018153,18.88453
3018154,238.88448
3018155,131.3726
3018156,296.94363
3018157,162.92622
3018158,85.47047
3018159,268.26007
3018160,10.785083
3018161,0.16282687
3018162,16.22235
3018163,22.393135
3018164,0.11242524
3018165,236.68106
3018166,0.10100049
3018167,8.523493
3018168,1.4976599
3018169,94.13567
3018170,3.5565395
3018171,185.25594
3018172,267.04742
3018173,3.284102
3018174,1.8542488
3018175,274.29395
3018176,128.98022
3018177,109.08622
3018178,1.8541023
3018179,1.063207
3018180,13.87057
3018181,0.049682792
3018182,17.556993
3018183,322.71088
3018184,0.049682792
3018185,319.69196
3018186,26.347076
3018187,316.58176
3018188,318.71466
3018189,346.9773
3018190,360.4483
3018191,340.54108
3018192,326.5924
3018193,89.02101
3018194,4.2287045
3018195,101.19397
3018196,117.71188
3018197,0.23682618
3018198,301.20102
3018199,34.262608
3018200,28.176933
3018201,55.004436
3018202,272.40884
3018203,24.728493
3018204,330.0207
3018205,334.16028
3018206,39.119576
3018207,35.37921
3018208,305.03595
3018209,298.2333
3018210,46.173088
3018211,199.4891
3018212,124.504456
3018213,15.92874
3018214,0.05480345
3018215,14.96881
3018216,320.75433
3018217,0.05480345
3018218,119.014084
3018219,28.929392
3018220,220.20056
3018221,193.97668
3018222,355.70465
3018223,357.52545
3018224,303.43594
3018225,334.55432
3018226,118.68398
3018227,1.4002321
3018228,82.07979
3018229,77.96135
3018230,0.71099776
3018231,364.25253
3018232,21.885765
3018233,42.87784
3018234,15.694129
3018235,280.76904
3018236,20.50315
3018237,146.404
3018238,319.12143
3018239,22.833649
3018240,30.673588
3018241,299.3594
3018242,274.99374
3018243,38.62501
3018244,164.43668
3018245,103.438255
3018246,12.54613
3018247,0.052019294
3018248,21.283926
3018249,321.17477
3018250,0.10242085
3018251,265.31146
3018252,16.085701
3018253,320.09097
3018254,283.24118
3018255,268.4045
3018256,135.92482
3018257,259.38385
3018258,320.44867
3018259,46.211918
3018260,3.1604292
3018261,42.822
3018262,23.949211
3018263,0.40909988
3018264,356.17203
3018265,22.783197
3018266,25.278034
3018267,8.4945345
3018268,175.09225
3018269,10.1561165
3018270,308.93
3018271,253.9325
3018272,22.401823
3018273,47.306732
3018274,309.09738
3018275,142.96945
3018276,9.00376
3018277,141.85939
3018278,57.59249
3018279,16.479034
3018280,0.052019294
3018281,21.439323
3018282,321.55518
3018283,0.052019294
3018284,312.5338
3018285,23.212223
3018286,319.78308
3018287,316.14862
3018288,346.3069
3018289,334.72217
3018290,262.51294
3018291,316.54028
3018292,56.775715
3018293,1.7149403
3018294,65.77779
3018295,83.083275
3018296,1.0620551
3018297,279.06973
3018298,22.138939
3018299,30.860626
3018300,40.07833
3018301,217.97874
3018302,14.852938
3018303,326.81882
3018304,254.88084
3018305,22.46923
